"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"1412";2004;"36854";114032;167;113;578071;1517;2723.934768629;2788.79240943861;154350;130322;24028;4027;5865;6398;1;1;0.965565504417019
"1413";2004;"36870";8533;57;NA;176275.84;NA;393.453672236017;2211.41855220876;11356;9608;1748;101;583;391;0;0;0.707106781186549
"1414";2004;"36897";13314;30;NA;93121.05;NA;833.215765631432;1829.36909813025;18564;14742;3822;123;566;739;0;0;0.707106781186548
"1415";2004;"36919";43860;42;NA;32460;NA;2384.51201006252;928.831046668498;57302;47512;9790;332;1498;1822;0;0;0.707106781186547
"1416";2004;"36935";11912;24;NA;17497;NA;800.606547146183;779.082120578337;16532;13822;2710;138;1221;551;0;0;0.707106781186546
"1417";2004;"36951";18135;63;NA;113483.28;NA;778.625391314719;1789.86364360383;24662;20090;4572;147;1084;724;0;0;0.61635266971748
"1418";2004;"36978";39637;40;NA;60499;NA;2155.58894741569;542.624785934877;55822;44484;11338;385;2709;1753;0;0;0.707106781186548
"1419";2004;"36994";9480;26;NA;5020.42;NA;613.21846527469;851.613701261106;11840;10388;1452;70;554;284;0;0;0.707106781186548
"1420";2004;"370";20120;58;NA;197775.6;NA;900.553132920259;1149.81676227868;26744;22598;4146;244;1179;1055;0;0;0.707106781186549
"1421";2004;"37010";8731;43;NA;21354.86;NA;456.544054802641;662.50812830745;9858;9482;376;49;404;298;0;0;0.707106781186547
"1422";2004;"37036";19760;42;NA;59329.9;NA;1042.79914671757;766.347560550125;29812;23056;6756;321;1765;1210;0;0;0.9232070094276
"1423";2004;"37052";16139;36;NA;90881;NA;870.594922778758;1416.81243699153;21508;17914;3594;155;737;883;0;0;0.703869878907452
"1424";2004;"37079";10028;29;NA;35413.84;NA;623.509329710834;1478.54628096688;12960;10980;1980;82;470;400;0;0;0.707106781186548
"1425";2004;"37095";16313;58;NA;126355;NA;747.501059274045;3068.32076692443;23614;18302;5312;169;1023;797;0;0;0.707106781186546
"1426";2004;"37117";24768;47;NA;15038;NA;1267.25086719522;3204.0544106283;34164;27634;6530;286;1479;1101;0;0;0.707106781186548
"1427";2004;"37133";43849;104;NA;150004.27;NA;1228.58536153076;1423.28231497487;64768;50882;13886;909;3523;2601;0;0;1.08276710630262
"1428";2004;"37150";15525;77;NA;51029.7;150;614.569981260953;647.307510590291;23016;17958;5058;179;1242;1012;0;0;1.21004058475277
"1429";2004;"37176";10260;34;NA;69442;NA;588.932836335592;1440.96481098222;15174;11584;3590;108;707;509;0;0;0.7387326377974
"1430";2004;"37192";14268;76;542;128982.65;1310;571.881837874948;1465.64927250838;22516;16262;6254;151;1025;818;1;2;0.661704767308829
"1431";2004;"37214";39821;103;NA;14980.01;NA;1417.22195605015;293.372785948839;54350;44906;9444;925;2158;2002;0;0;1.30695368783118
"1432";2004;"37222";11454;25;NA;42463.56;NA;804.353813111287;1018.72671154169;14810;12760;2050;90;790;426;0;0;0.707106781186547
"1433";2004;"37230";21421;64;NA;206713.49;NA;854.471463476014;1782.72286183756;25892;24468;1424;228;1654;1165;0;0;0.634789566647374
"1434";2004;"37257";29475;47;NA;94838.51;NA;1572.83219504928;1346.00598892521;40662;33614;7048;326;2109;1704;0;0;0.707106781186548
"1435";2004;"37273";12146;37;NA;66793;NA;787.584793240312;1257.47633918611;17184;13816;3368;137;810;723;0;0;0.707106781186548
"1436";2004;"37290";14810;35;NA;44223.64;NA;970.352578215991;942.313646517336;20656;17008;3648;162;1067;969;0;0;1.09862045968749
"1437";2004;"37303";9297;35;NA;36582.88;NA;590.337395339423;1431.47162609828;12496;10536;1960;75;685;479;0;0;0.707106781186547
"1438";2004;"37311";49382;78;NA;119679.29;2399.87;1873.25125895205;4631.8628582435;70582;56662;13920;820;3642;2818;0;0;1.10410582811654
"1439";2004;"37354";35277;54;NA;102205.5;NA;1680.80535971085;4427.25672911555;48718;39710;9008;463;2087;1883;0;0;0.98134657143473
"1440";2004;"37370";13824;35;NA;46909.5;NA;815.930954608952;639.07396792762;19906;15294;4612;95;702;673;0;0;0.707106781186548
"1441";2004;"37397";6502;22;NA;38513.62;NA;585.099316479628;1316.79988518876;13636;12058;1578;119;4944;493;0;0;1
"1442";2004;"37419";29965;95;NA;207597.06;NA;1065.45741028309;3109.50842365058;43000;34084;8916;329;2198;1592;0;0;0.609598238715572
"1443";2004;"37427";11807;29;NA;48064.7;NA;789.966201081144;1205.83695053284;15990;13328;2662;123;909;489;0;0;0.707106781186548
"1444";2004;"37435";22821;45;NA;62593;NA;1184.76450671162;911.164870598028;29770;25486;4284;164;1193;1308;0;0;0.859637484554643
"1445";2004;"37451";9493;56;NA;95332.26;NA;433.565243797469;2514.25945642483;11062;10656;406;122;572;469;0;0;0.92844458449473
"1446";2004;"37460";8937;37;NA;13036;NA;507.826521521051;1682.45044233377;11818;9996;1822;72;521;466;0;0;0.944322128679774
"1447";2004;"37478";29680;100;NA;139426.32;NA;1021.52344103993;2526.89994204912;39448;33134;6314;509;1549;1396;0;0;1.11573510451886
"1448";2004;"37494";24201;64;NA;133828.3;NA;1074.63751312495;2192.69471749495;32620;27396;5224;258;1548;1389;0;0;1.03892574083616
"1449";2004;"37516";31256;105;205;36945.54;NA;861.867854622946;1190.98173646515;42844;34986;7858;572;1617;1541;0;0;1.00814646925996
"1450";2004;"37532";11052;57;NA;46900;NA;537.975874121996;6220.38756256967;15582;12998;2584;243;1010;693;0;0;0.707106781186548
"1451";2004;"37559";14507;40;NA;54838;NA;740.462897060398;1014.21530355721;21988;17266;4722;170;1148;1441;0;0;0.806184530904161
"1452";2004;"37567";9452;26;NA;125970.98;NA;615.513164636189;1613.42833014006;11772;10456;1316;132;419;453;0;0;0.732243288680477
"1453";2004;"37575";7130;37;NA;2685;NA;378.548966524674;293.896240193712;10218;8164;2054;112;510;412;0;0;0.802676383313634
"1454";2004;"37583";9215;40;NA;23572.45;NA;411.890081240603;1204.86045597046;12324;10248;2076;98;513;422;0;0;0.752644954999106
"1455";2004;"37591";24273;83;NA;27072;NA;805.677806512614;1459.31651513513;36982;28188;8794;320;2151;1444;0;0;1.08198515951519
"1456";2004;"37613";30376;136;NA;588619.54;NA;773.96953748763;14988.2230293026;43652;34452;9200;392;1873;1811;0;0;0.872329488266975
"1457";2004;"37621";10759;21;NA;10786.15;NA;767.608746896287;402.560411845421;13786;11810;1976;68;578;405;0;0;0.707106781186548
"1458";2004;"37630";26281;43;NA;69702.47;NA;1325.62818492333;1305.75399159127;37048;29654;7394;378;1774;1221;0;0;0.70710678118657
"1459";2004;"37656";24229;33;NA;74186;NA;1386.92771648572;1351.44083426557;32994;26606;6388;158;1191;1028;0;0;0.771007673887316
"1460";2004;"37672";8046;27;NA;18820;NA;514.325049125196;1232.09631658135;10086;9378;708;145;642;545;0;0;0.707106781186548
"1461";2004;"37680";18040;28;NA;84095.5;NA;1136.12260549319;1896.21197884394;23310;19868;3442;127;950;751;0;0;0.707106781186548
"1462";2004;"37699";22741;53;NA;94808.59;NA;1084.89707443812;1597.94920109134;30566;25544;5022;269;1239;1295;0;0;0.762330865450501
"1463";2004;"37710";8746;36;NA;76601.01;NA;517.438026348191;1835.71564460908;11634;9764;1870;94;423;501;0;0;0.707106781186548
"1464";2004;"37737";19807;35;NA;50442.11;1940;1287.79584542574;1068.68242865;29130;22964;6166;328;1314;1515;0;0;0.707106781186548
"1465";2004;"37753";29460;78;NA;12491;NA;1099.76135513187;1408.49019477875;41822;33438;8384;301;2101;1576;0;0;0.598625236873039
"1466";2004;"37770";29883;46;NA;91832.3;NA;1508.4977350552;1503.68980744322;39974;33544;6430;377;2007;1277;0;0;0.842164420179304
"1467";2004;"37796";11615;56;NA;25767.66;NA;475.749784833817;392.966250669267;18734;13430;5304;173;846;796;0;0;1.82531878400779
"1468";2004;"37818";94098;78;881;152656.61;NA;3315.13331834454;1027.24396098185;125730;104578;21152;1363;4797;4320;0;2;0.94262418862192
"1469";2004;"37834";8561;53;NA;30571;NA;373.126342329334;2276.92612742346;11362;9676;1686;151;579;385;0;0;0.920405474899031
"1470";2004;"37850";11224;39;NA;40890.04;NA;649.222680614587;1891.49737238539;15928;13210;2718;106;1204;676;0;0;0.93861846877583
"1471";2004;"37893";30675;32;NA;56310.95;1452;1684.31887366431;2088.99371479735;46098;35652;10446;421;2913;1643;0;0;0.904925442152077
"1472";2004;"37915";16580;29;NA;61946.58;NA;1058.3516123992;1292.58816769725;23084;18436;4648;184;877;795;0;0;0.707106781186548
"1473";2004;"37931";22507;50;NA;72081.35;NA;1089.70515970163;692.951345418993;29698;24856;4842;220;1114;1015;0;0;0.707106781186547
"1474";2004;"37940";8438;50;NA;11828.92;NA;407.126107777741;651.037453140935;12008;9750;2258;143;718;451;0;0;0.707106781186547
"1475";2004;"37958";11253;46;NA;32338.2;NA;600.378494555938;317.827378374609;16512;12794;3718;115;756;670;0;0;0.927258614088912
"1476";2004;"37974";18580;50;NA;72556;NA;940.629533008265;1518.09745272217;25990;21244;4746;210;1158;1296;0;0;0.707106781186548
"1477";2004;"37990";9696;30;NA;26844.43;NA;598.425312944242;1233.85816359645;13022;10766;2256;168;435;467;0;0;0.668035348628961
"1478";2004;"38016";24019;53;NA;57934;NA;983.373062659021;1307.91157857873;32964;26734;6230;189;1190;1336;0;0;0.979372617393906
"1479";2004;"38032";40437;65;NA;126246.63;NA;1492.39915426951;1783.30809456543;61880;47090;14790;700;3652;2301;0;0;1.31307683567506
"1480";2004;"38059";34919;100;NA;78641.91;NA;1225.41745616293;889.106809502423;45566;39664;5902;979;1938;1828;0;0;0.580151755185678
"1481";2004;"38075";83851;183;670;244611.13;9600;1604.68193498648;1831.83592149381;116046;93668;22378;1243;4333;4241;1;1;1.22831961279982
"1482";2004;"38091";11498;59;22;188377.92;NA;527.458679040057;2299.45966112598;15932;12630;3302;107;575;450;1;1;0.640163254401858
"1483";2004;"38113";23442;88;220;54554.27;NA;845.522698517234;2186.18693722243;34916;26928;7988;439;1725;1322;0;1;1.69025485212132
"1484";2004;"38130";16936;25;NA;27374.5;NA;1095.59317547794;1637.18581556987;21186;18090;3096;120;579;455;0;0;0.6767981955342
"1485";2004;"38156";13742;35;NA;147745;NA;773.430923911165;2261.59966026014;20474;15888;4586;148;953;1045;0;0;0.673288570846881
"1486";2004;"38164";19324;46;NA;153781;NA;973.032326185219;3022.30487136913;26474;22438;4036;309;1736;1069;0;0;0.707106781186541
"1487";2004;"38172";27865;71;30;37116.42;75;1133.95100737568;440.275081386057;38574;30910;7664;292;1659;1094;0;0;1.52053638533897
"1488";2004;"38199";29358;30;NA;64420;NA;1728.70191684123;1538.98942866365;39322;32920;6402;274;1932;1356;0;0;0.707106781186548
"1489";2004;"38210";39977;51;NA;116255.13;NA;1678.64015152016;5123.79978550738;56758;45134;11624;461;2985;1711;0;0;0.953091598929922
"1490";2004;"38237";15010;29;NA;67692.22;1105;934.292995959432;2825.03954536189;17424;16744;680;193;931;610;0;0;0.707106781186548
"1491";2004;"38253";27829;57;NA;9081;NA;1295.11861486034;1895.51055127636;37096;31172;5924;208;1750;1385;0;0;0.747989498039568
"1492";2004;"38270";36452;57;NA;61981.68;NA;1641.99580246131;1034.86471370107;41828;39902;1926;372;1599;1479;0;0;1.25805966610558
"1493";2004;"38296";34239;36;NA;25534.29;NA;1962.29170658741;278.5297724133;43760;36962;6798;232;1295;1196;0;0;0.707106781186547
"1494";2004;"38318";13135;27;NA;16684;NA;849.080519642265;1383.00867253394;17092;14884;2208;178;930;641;0;0;0.707106781186547
"1495";2004;"38334";47894;55;NA;390534;NA;2198.46540026275;2951.67695709633;64574;52604;11970;455;2173;2082;0;0;0.640408685207051
"1496";2004;"38342";10692;37;NA;98854.92;NA;593.056964633367;1984.61478142718;15232;12528;2704;132;1070;634;0;0;0.710951884093579
"1497";2004;"38350";15509;37;NA;50683.84;NA;750.77583995615;988.804808534327;20288;17558;2730;189;1169;691;0;0;1.02503430162955
"1498";2004;"38377";15503;33;NA;85216.51;NA;934.071824384637;3252.59322192804;20752;16910;3842;70;692;645;0;0;0.707106781186548
"1499";2004;"38393";13315;24;NA;51402;NA;872.374539655086;1017.08048151675;16594;14634;1960;117;567;635;0;0;0.707106781186548
"1500";2004;"38415";36548;97;16;338315.26;NA;1356.77548643615;4835.58451062628;46802;40256;6546;289;1728;1691;0;0;0.707106781186547
"1501";2004;"38431";7945;22;NA;15741.99;NA;558.0861636055;748.722024683843;9056;8432;624;30;301;156;0;0;0.707106781186548
"1502";2004;"38458";30241;47;NA;260441;NA;1212.9140309046;1872.13907859922;42732;34252;8480;467;1908;1636;0;0;0.664098092383406
"1503";2004;"38474";11598;70;NA;3822;NA;467.127883945883;396.378187229206;15628;12948;2680;200;569;581;0;0;1.40978210940898
"1504";2004;"38490";3444571;740;21394;6202385.43;21734.8;2138.9720633707;7569.87609134383;4756038;3878125;877913;117305;174039;142210;1;280;0.493743948506048
"1505";2004;"38512";22844;42;NA;104414.47;NA;1221.95924047493;4922.51857167616;30254;26348;3906;378;1696;1430;0;0;0.707106781186548
"1506";2004;"38539";14790;61;NA;1429.06;NA;532.336009869562;89.2869653989804;19126;16660;2466;185;920;765;0;0;1.14513940929084
"1507";2004;"38555";18118;121;NA;115133.57;NA;469.577852695307;3063.63245165827;24966;20262;4704;242;979;923;0;0;0.936001031339714
"1508";2004;"38571";5565;30;NA;10310;NA;347.129070228711;423.246545840154;8398;6308;2090;85;337;321;0;0;0.707106781186552
"1509";2004;"38598";12778;60;NA;68176.2;NA;541.397007951262;980.363168628627;17706;14374;3332;338;595;663;0;0;0.651038519879649
"1510";2004;"38610";36717;65;NA;104580.6;NA;1548.26804482264;1233.57255614069;42484;40526;1958;388;1819;1602;0;0;0.673981931588989
"1511";2004;"38636";38968;60;NA;64082.64;NA;1380.04153156568;605.281885738598;54094;43968;10126;473;2363;2164;0;0;1.00165973381447
"1512";2004;"38652";29513;44;NA;96863.81;NA;1528.37993758073;2949.84070657692;37656;32256;5400;196;1331;1216;0;0;0.917214598756591
"1513";2004;"38679";10940;32;NA;79365;NA;667.768926133642;894.620249544045;13334;12482;852;197;734;611;0;0;0.707106781186547
"1514";2004;"38695";10047;34;NA;18442.23;NA;591.120366658761;515.378551508672;12452;11418;1034;164;788;419;0;0;0.898310247997092
"1515";2004;"38717";59701;126;281;46706.38;NA;1762.41335505042;787.659586818034;84570;68410;16160;1967;3730;3012;0;1;1.2900621708378
"1516";2004;"38733";82332;149;190;289317.29;NA;2236.07510063925;1440.96282183657;107370;92106;15264;1373;4573;3828;0;0;0.736428173648439
"1517";2004;"38750";40305;59;NA;171130.2;NA;1786.06579893788;1383.51773856218;59588;47120;12468;940;3206;2669;0;0;0.868494335072015
"1518";2004;"38776";24953;35;NA;18587;NA;1775.75009314779;2300.34432600466;33354;28470;4884;315;1974;1228;0;0;0.707106781186548
"1519";2004;"38792";15488;91;NA;48347.94;65;574.62230618373;565.178276153955;20102;17186;2916;197;742;759;0;0;0.899302896620752
"1520";2004;"38806";11681;23;NA;23144.63;1010;781.894048152454;733.791823497779;13746;12594;1152;81;484;348;0;0;0.707106781186548
"1521";2004;"38814";25066;44;NA;98;NA;1315.76334964557;69.2964645562817;33948;28174;5774;413;1206;1489;0;0;0.987684199629786
"1522";2004;"38822";12969;32;NA;85734.52;NA;763.729651960314;1034.48239720292;15252;14448;804;146;732;601;0;0;0.707106781186548
"1523";2004;"38830";38706;86;41;742163.52;NA;1479.5415404109;14394.2062600165;45524;41850;3674;415;1274;1455;0;1;0.694714689662942
"1524";2004;"38857";32745;88;NA;131721.8;NA;1224.54995652131;6229.27069273898;41506;36722;4784;641;1769;1567;0;0;0.979422394077552
"1525";2004;"38865";10478;27;NA;41726.96;275;653.261766798418;682.157019439152;12520;11748;772;131;693;446;0;0;0.642884430363208
"1526";2004;"38873";12160;53;NA;128231.24;NA;568.452332607107;3514.29303503222;15924;13582;2342;108;708;606;0;0;0.707106781186548
"1527";2004;"38890";44617;125;NA;404001.5;NA;1026.57551930576;3836.95696390358;59634;50276;9358;826;2369;2464;0;0;1.18712053533644
"1528";2004;"38911";21224;41;NA;2000;NA;1118.75626730029;0;28950;23886;5064;295;1224;1143;0;0;0.673273235737731
"1529";2004;"38938";17145;34;NA;95300.47;NA;1015.92854404006;1238.82916980292;23036;18798;4238;144;752;757;0;0;0.70710678118655
"1530";2004;"38946";13904;89;41;27374.02;NA;512.12537564763;2362.45057421563;17382;15124;2258;208;598;414;0;1;0.707106781186548
"1531";2004;"38970";39071;64;NA;56830.9;NA;1702.07885024472;501.752537363626;53216;43390;9826;459;1884;1976;0;0;0.637215936758538
"1532";2004;"38997";10286;32;NA;84923.72;NA;620.368664830059;2089.42880966537;13566;11138;2428;85;370;397;0;0;0.707106781186548
"1533";2004;"39012";69181;88;NA;188561;NA;2481.29076411207;1487.91298288662;94008;77286;16722;1060;3679;3366;0;0;1.44278523274853
"1534";2004;"39039";40292;67;NA;127558.31;NA;1689.3479458337;3177.99839254931;50098;42910;7188;192;1053;1373;0;0;1.20671914640154
"1535";2004;"39047";28536;84;NA;48117.41;400;1063.92107927296;1118.51630217972;41578;32128;9450;362;1732;1498;0;0;1.18463946345313
"1536";2004;"39055";19691;43;NA;81389.41;NA;984.482501445391;2723.37230958204;26280;22082;4198;236;1084;1071;0;0;1.14929393536235
"1537";2004;"39071";23809;83;8;94418.87;110;900.551288900198;537.079863244945;31234;26602;4632;282;1380;1131;0;0;1.04624219005478
"1538";2004;"39098";76250;109;478;157689;NA;2040.4046549578;2493.33001475938;101870;85946;15924;1003;4502;4191;0;0;1.43950912310483
"1539";2004;"39110";12027;34;NA;80645.99;NA;522.887688183401;1029.66737735128;17340;13996;3344;193;985;791;0;0;0.646455927225128
"1540";2004;"39136";101551;143;NA;361547;NA;2740.07137392139;1388.70418923279;133484;114544;18940;2388;5236;5369;0;0;0.659851068091157
"1541";2004;"39144";12008;51;NA;19658.19;15798.19;523.966533231015;2260.17854813677;15692;13060;2632;90;441;521;0;0;0.614754612891605
"1542";2004;"39152";14950;33;NA;108519;NA;871.26517305728;2101.75846354512;20844;16680;4164;193;902;635;0;0;0.70710678118655
"1543";2004;"39179";14238;26;NA;82027.68;NA;927.652253650959;13325.4399554468;17964;15808;2156;77;746;747;0;0;0.707106781186547
"1544";2004;"39195";23154;39;NA;95981;NA;1286.07941093057;2087.49575144981;31070;26042;5028;233;1762;893;0;0;0.707106781186548
"1545";2004;"39217";9849;67;66;68007;NA;413.325169391091;1005.72768339271;12194;10948;1246;124;515;460;0;2;0.955016220371073
"1546";2004;"39233";18022;92;NA;84655.01;NA;630.722429351621;935.513877472196;25264;20680;4584;314;1315;1029;0;0;0.995464760808882
"1547";2004;"39250";14268;45;NA;52344.4;NA;771.411086021172;1868.60284045685;19542;16212;3330;142;961;841;0;0;0.974154441845889
"1548";2004;"39276";9896;67;NA;50650;NA;374.659743900936;2583.94800897588;14372;11284;3088;194;627;567;0;0;0.997344475236483
"1549";2004;"39292";16203;46;NA;97799.16;NA;820.006752947332;2514.71097521411;19518;18652;866;169;1375;905;0;0;0.77239288119438
"1550";2004;"39314";13951;45;NA;90945.1;NA;711.244302847716;2815.14533125707;19108;15974;3134;188;1003;832;0;0;0.621673579829987
"1551";2004;"39330";14683;110;NA;30406;NA;476.980049671373;6785.84461622542;19562;16324;3238;218;767;656;0;0;0.766925325648311
"1552";2004;"39357";21073;40;NA;55039.22;NA;1179.47410896465;1516.04913151044;32882;23830;9052;212;1461;1084;0;0;0.707106781186547
"1553";2004;"39373";49025;67;NA;198156.44;NA;2042.78999350323;2411.12063251899;66038;54822;11216;596;2814;2387;0;0;0.673590959786135
"1554";2004;"39390";23845;68;NA;54013.81;NA;989.067428362086;417.479330145267;40576;33180;7396;250;7812;1273;0;0;1.15119768169916
"1555";2004;"39411";21465;62;NA;101519.31;NA;948.078789633047;1099.90830262776;29980;24504;5476;203;1532;1304;0;0;0.895659908714533
"1556";2004;"39438";21589;81;NA;33827;NA;853.83459316719;909.153100153206;31514;24472;7042;270;1482;1131;0;0;1.51698455499596
"1557";2004;"39454";19822;98;NA;82818;NA;665.926241693173;3557.25053165331;24866;22314;2552;297;1086;1109;0;0;1.64353809786744
"1558";2004;"39470";15691;40;NA;51383.11;NA;839.239990822126;2969.58649941905;17390;16840;550;128;568;453;0;0;0.707106781186548
"1559";2004;"39489";13656;31;393;39200;2750;828.088042693295;667.344486080169;17454;15062;2392;99;678;629;1;4;0.707106781186549
"1560";2004;"39497";24658;79;NA;18185.48;NA;979.785556488209;879.738198894507;37978;28284;9694;310;1919;1397;0;0;1.32448159215373
"1561";2004;"39519";16806;24;NA;32906.8;NA;1163.27279129038;731.104085930904;24018;18624;5394;242;818;758;0;0;0.707106781186547
