"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"1171";2012;"3018";245081;337;788;3845210.67;23995.6;2123.8970696525;2513.5756406401;366346;305102;61244;5222;7795;6851;0;0;1.176899090255
"1172";2012;"3026";7230;46;NA;138412.69;NA;363.45357823168;1769.08256277956;10744;9254;1490;96;282;248;0;0;0.741629117683437
"1173";2012;"3034";16202;95;NA;609882.08;NA;650.676262755014;951.853724406795;23800;20154;3646;202;483;568;0;0;0.787655630949807
"1174";2012;"3042";7893;63;NA;327123.99;NA;406.091660267065;2067.66755970766;10654;9506;1148;80;174;289;0;0;0.707106781186547
"1175";2012;"3050";12407;61;NA;324510.14;NA;753.491847099671;2775.8691514004;17976;16176;1800;112;674;387;0;0;0.707106781186547
"1176";2012;"30660";8698;26;NA;192369.97;NA;848.94542725757;1141.45921163596;16380;13402;2978;125;634;460;0;0;0.707106781186534
"1177";2012;"30678";9628;37;NA;353304.89;NA;718.691695019033;2536.48503901825;14642;13292;1350;150;472;418;0;0;0.707106781186548
"1178";2012;"3069";16881;108;NA;321605.39;NA;459.240859016692;2374.98443408668;22412;19310;3102;219;490;679;0;0;0.808974746124619
"1179";2012;"30694";5875;28;NA;104556.69;NA;499.550835196792;2232.60029608599;10286;8534;1752;110;371;348;0;0;0.707106781186548
"1180";2012;"30716";10560;34;NA;71981.73;NA;1228.83657486709;1268.79694087582;24906;18962;5944;1308;1217;497;0;0;1
"1181";2012;"30732";8455;62;43;89893.54;NA;377.299894075581;2819.12179442758;13042;10844;2198;135;503;469;0;0;0.913556824135601
"1182";2012;"30759";10640;25;NA;168631.37;NA;1044.60754193461;1612.02305226381;18444;16030;2414;112;353;440;0;0;0.707106781186547
"1183";2012;"3077";11372;94;NA;329385.47;672;316.239578875256;2772.28417676245;14818;13062;1756;128;338;440;0;0;1.26005276832319
"1184";2012;"30775";14041;41;NA;132592.33;NA;1053.59198582279;1813.04179858647;23652;20210;3442;164;974;707;0;0;0.707106781186547
"1185";2012;"30791";15081;30;NA;111327;NA;1346.70451281177;1288.57767305396;29820;22948;6872;208;993;912;0;0;0.707106781186548
"1186";2012;"30813";10917;42;NA;231942.54;NA;783.964017120284;3302.00331940433;18138;15762;2376;188;653;461;0;0;0.707106781186547
"1187";2012;"30830";24405;60;NA;581427.66;NA;1383.8583819114;2451.15935532785;41168;33542;7626;721;1438;1428;0;0;1.17094979714172
"1188";2012;"3085";20562;94;NA;336606.43;NA;885.418121156393;2129.5162200729;29724;25292;4432;301;619;731;0;0;0.707106781186547
"1189";2012;"30856";13168;30;NA;35501.07;NA;1169.1754811606;537.074123736917;24118;19514;4604;124;623;567;0;0;0.707106781186548
"1190";2012;"30872";51482;135;NA;1193005.87;NA;2053.69073320908;3069.24073313877;83112;68804;14308;2044;3109;2370;0;0;0.707106781186548
"1191";2012;"30899";13906;23;NA;74134.37;NA;1554.45980113136;805.431563152541;29098;23116;5982;435;877;800;0;0;0.707106781186547
"1192";2012;"30910";14793;46;NA;275428.3;NA;1019.40827823931;1664.94587944858;27306;21716;5590;275;854;764;0;0;0.707106781186547
"1193";2012;"3093";15455;62;193;221811.47;6967;776.060114513873;995.364356696026;22132;18954;3178;212;503;515;0;0;0.707106781186547
"1194";2012;"30937";5361;43;NA;50732.96;NA;364.41039926423;1225.56388045054;8100;7212;888;70;245;265;0;0;0.917773081819208
"1195";2012;"30953";7199;23;NA;86022.08;NA;698.685779289817;954.381391952254;15020;10610;4410;100;460;413;0;0;0.707106781186548
"1196";2012;"30970";11376;26;NA;285775.31;NA;1060.93899210725;1705.35058435571;22532;17900;4632;140;684;510;0;0;0.607035140789471
"1197";2012;"30996";18387;25;NA;30322;NA;1757.1517227225;1085.75062543612;34260;27906;6354;373;1025;869;0;0;0.707106781186547
"1198";2012;"310";23651;72;NA;559298.6;NA;1085.5379138223;1705.87552138819;38464;30044;8420;550;965;1146;0;0;0.707106781186547
"1199";2012;"31003";6724;28;NA;23904.67;NA;547.932329250998;1230.42801394958;9740;9200;540;168;252;247;0;0;0.886257395701667
"1200";2012;"31011";3215;26;NA;74151.89;NA;277.870613851713;1802.15192864545;4582;4506;76;34;97;79;0;0;0.707106781186548
"1201";2012;"31038";17915;52;NA;222614.57;NA;1046.80765553167;3588.8794073607;27746;26090;1656;381;1058;787;0;0;1.01130635058009
"1202";2012;"31054";499774;355;7630;3367145.5;56560.79;2609.64856107327;6467.80603880766;734350;668826;65520;27269;32692;22839;0;4;1.38019063768792
"1203";2012;"3107";5493;33;NA;101882.07;NA;410.965716536145;2506.39300093748;9204;8040;1164;76;602;450;0;0;0.956530540510296
"1204";2012;"31070";11407;47;NA;251088.69;NA;679.021643684936;1720.56399222129;16356;15528;828;238;532;390;0;0;0.740644589095516
"1205";2012;"31097";16937;98;NA;117199.09;NA;542.754754838105;887.660902501484;22804;21836;968;527;774;657;0;0;1.41743091034466
"1206";2012;"31119";22095;88;211;296199.79;31;839.678694615011;1673.78775997306;31978;28756;3222;944;1105;934;0;0;0.64885507549647
"1207";2012;"31135";5594;43;76;238973.85;1909.21;289.342454752926;2544.45583196562;11030;10378;652;229;2589;561;0;1;1.03549426172524
"1208";2012;"3115";7004;33;NA;75274.06;NA;420.652448631507;1791.00262158599;10698;9658;1040;53;214;314;0;0;0.791754638570136
"1209";2012;"31151";25269;70;232;280681.52;350;1268.02760463203;1825.77979181544;37054;34374;2680;659;939;954;0;1;0.794254287198005
"1210";2012;"31194";14694;42;NA;399850.27;NA;1206.22073560444;3245.60092546164;25756;23700;2056;536;1120;608;0;0;0.707106781186548
"1211";2012;"31216";4888;30;NA;142344.32;NA;404.253992339693;4515.7213012495;7244;7036;208;76;191;163;0;0;0.707106781186546
"1212";2012;"3123";9734;88;NA;230356.93;NA;347.697334192749;3942.15028630192;14678;12236;2442;122;263;455;0;0;0.837226500406684
"1213";2012;"31232";24638;46;NA;475069.8;NA;1572.43116878706;1406.14334632813;38376;35398;2978;357;1317;901;0;0;0.707106781186547
"1214";2012;"31259";28427;65;NA;171508;NA;1507.14286075609;1043.74887023928;41282;39060;2222;943;1708;1439;0;0;0.707106781186548
"1215";2012;"31275";18619;42;137;107123.72;NA;1315.50301139449;5950.44249724781;29198;27406;1792;573;1292;778;0;0;0.968594818603393
"1216";2012;"31291";17811;50;NA;278203.87;NA;1169.39809371476;3756.18196441536;24846;23278;1568;359;609;621;0;0;1.10537877295166
"1217";2012;"3131";6878;70;NA;67248.75;144;253.295785472778;725.080783992409;9694;8524;1170;120;196;232;0;0;1.13389341902768
"1218";2012;"31313";6027;21;221;59228.88;400;577.341070876836;1725.7302420116;8802;8484;318;100;225;178;1;0;0.707106781186546
"1219";2012;"31330";13777;46;NA;147429.86;NA;833.978169170327;1427.72076205486;22422;19984;2438;337;1219;714;0;0;1.26660084896387
"1220";2012;"31356";7884;23;NA;140186.11;NA;758.067137274387;1647.95064188026;12778;11974;804;116;407;283;0;0;0.707106781186546
"1221";2012;"31372";4363;27;NA;88405.28;NA;345.973118919344;1145.40789157717;6288;6072;216;53;162;175;0;0;0.826694567698445
"1222";2012;"31399";4485;27;NA;90417.33;NA;383.391788158684;7154.32948908256;6650;6370;280;86;184;171;0;0;0.707106781186548
"1223";2012;"31410";55413;132;NA;513938.04;NA;1786.8425250573;1788.58254495547;80408;73258;7150;2578;2924;2512;0;0;1.25462129392562
"1224";2012;"31437";6579;28;NA;109427.13;NA;460.042054933777;2007.47890481045;9300;8954;346;116;289;196;0;0;0.707106781186548
"1225";2012;"31453";13795;34;NA;4225.95;NA;1051.85157419811;220.894219358617;21132;20154;978;337;727;568;0;0;0.775861395944595
"1226";2012;"31470";2887;26;NA;21986.22;NA;258.767068041212;523.704415045553;4382;4196;186;43;209;90;0;0;0.707106781186548
"1227";2012;"31496";10195;26;NA;106391.03;NA;896.382620821072;1834.13984220414;15750;15036;714;247;716;453;0;0;0.707106781186548
"1228";2012;"31518";6762;24;NA;70480.19;NA;565.425479098522;1447.46783774952;9922;9646;276;120;360;203;0;0;0.707106781186547
"1229";2012;"31534";8378;27;NA;256090.64;NA;725.258031075983;2401.90467983538;12610;11812;798;171;308;255;0;0;0.707106781186548
"1230";2012;"31550";13996;52;NA;431758.72;NA;809.884904441093;1830.84936684144;20578;19296;1282;225;809;580;0;0;0.644600587088232
"1231";2012;"31577";72353;48;NA;421911.45;100;4842.51838443943;2486.4186480062;114050;109038;5012;2845;3970;3301;0;0;0.707106781186547
"1232";2012;"3158";7651;72;NA;375373.52;NA;287.699400374899;4141.09438782755;10304;9004;1300;79;158;194;0;0;1.31078906091292
"1233";2012;"31593";32435;59;NA;181162.74;NA;1828.3892375429;1297.47107259498;49414;46378;3036;951;1791;1379;0;0;0.589607272813082
"1234";2012;"31615";5030;27;NA;82071.54;NA;419.758591493105;963.994097938914;7880;7504;376;145;211;250;0;0;0.689005620874833
"1235";2012;"31631";30236;74;NA;232807.48;795;1349.33862210478;1586.7541780541;43550;40772;2778;1194;1714;1529;0;0;0.797473023857884
"1236";2012;"31658";15520;97;NA;625761.24;291.84;664.438219946698;4015.79980957112;23400;22090;1310;353;3132;560;0;0;0.605670899657528
"1237";2012;"31674";12769;37;NA;10740.07;NA;924.030574407051;364.094688148405;18752;17852;900;356;621;538;0;0;0.971320237107984
"1238";2012;"31690";87777;115;NA;789627.25;6643;3378.88320383553;2822.87869364457;126286;118424;7862;2956;4516;3658;0;0;1.01942484604745
"1239";2012;"31712";26300;66;NA;534831.02;NA;1260.25944307498;2610.5578332674;37440;35418;2022;953;1190;1127;0;0;1.00726698643799
"1240";2012;"31739";6250;14;NA;72161.93;NA;840.912939268133;1709.05070522522;10570;10156;414;130;308;232;0;0;0.707106781186563
"1241";2012;"31755";4620;19;NA;44854.26;123.75;431.128171197383;612.059135877016;6618;6348;270;80;183;154;0;0;0.707106781186548
"1242";2012;"31771";11301;25;NA;129807.75;NA;924.797094241348;2346.76812986717;17314;16470;844;389;743;528;0;0;0.707106781186548
"1243";2012;"31798";15293;43;NA;107544.31;NA;943.193640901797;1302.52013446198;22028;20534;1494;575;711;601;0;0;0.707106781186548
"1244";2012;"31810";8713;20;NA;10568.9;NA;971.107412639847;174.773141243323;16142;15356;786;317;740;488;0;0;0.591730619653078
"1245";2012;"31836";11870;41;NA;207872.12;NA;768.083383060286;3150.0587061669;18164;16912;1252;219;688;429;0;0;0.699576472565911
"1246";2012;"31852";7759;27;NA;50299.37;NA;669.912885913268;2327.8049322067;11926;11406;520;178;418;360;0;0;0.707106781186548
"1247";2012;"31879";16295;51;NA;187489.11;3855.75;958.100838530047;2896.39739943439;25238;23500;1738;473;859;792;0;0;0.79252941625166
"1248";2012;"31895";27417;37;NA;357840.09;NA;2088.51182310669;2375.45913714198;44140;41246;2894;679;1402;1154;0;0;0.707106781186547
"1249";2012;"31917";21694;52;NA;120670.77;NA;1126.55511341385;1488.30129024353;34734;32928;1806;998;2106;965;0;0;0.719638000800446
"1250";2012;"31933";6526;30;NA;80541.55;NA;535.472057843528;1442.87253051961;9590;9302;288;98;278;279;0;0;0.630964870414301
"1251";2012;"31950";125307;211;426;620068.86;NA;3377.13967871898;3487.77945315384;179802;169266;10536;7078;7205;4822;0;0;0.763975279631628
"1252";2012;"31976";10148;59;NA;250792.69;NA;647.068860026029;3620.16727845207;19256;17940;1316;320;4564;629;0;0;1.78832935779928
"1253";2012;"31992";3584;19;122;31048.46;NA;371.96415597922;805.188458024366;5558;5356;202;38;169;147;0;0;0.707106781186546
"1254";2012;"32018";8696;47;NA;164059.17;NA;508.464415621056;1536.90193469626;12636;11700;936;197;599;326;0;0;0.707106781186547
"1255";2012;"32034";6659;39;13;70818.64;212;389.522359318213;1422.38473803647;9758;9400;358;125;338;320;0;0;0.939584295974153
"1256";2012;"32050";7891;55;NA;107403.91;NA;429.649854274009;914.070068742628;12658;11902;756;197;2122;268;0;0;0.884576636263121
"1257";2012;"32077";20413;53;NA;263521.65;NA;1077.18460447667;2776.08756872214;33308;30024;3284;543;1107;1083;0;0;1.3185768381675
"1258";2012;"32093";19092;40;NA;386122.34;NA;1329.0409118814;1180.34305059155;31892;28872;3020;462;1966;1684;0;0;1.13688350635869
"1259";2012;"32115";19028;41;NA;156920.84;NA;1431.52571626517;2740.88941109572;38498;35344;3154;602;7139;1023;0;0;1.49758740101115
"1260";2012;"32131";25433;80;335;351041.94;NA;1092.89035656341;2396.41342853881;36518;33922;2596;903;2167;855;0;0;0.993870581516766
"1261";2012;"32158";18897;50;NA;389943.94;NA;1203.05093833645;5009.64824347803;28894;27164;1730;543;1208;734;0;0;0.707106781186548
"1262";2012;"32174";9508;34;NA;89934.31;NA;693.651148572477;1560.321982682;13644;13030;614;260;384;357;0;0;0.707106781186548
"1263";2012;"32190";15789;35;NA;157810.83;NA;1231.80093954172;1769.98832638577;25198;23884;1314;427;825;664;0;0;0.918798856175274
"1264";2012;"32212";9923;24;NA;335460.62;NA;810.792872199303;5381.72779002189;14820;13984;836;239;470;390;0;0;0.707106781186549
"1265";2012;"32239";17078;51;NA;191470.26;NA;1080.72310042837;1695.78508405145;26286;25026;1260;715;1207;810;0;0;0.707106781186548
"1266";2012;"32255";13354;67;141;207350.39;430;624.259800164375;1166.05301006839;18504;17228;1276;329;687;493;1;0;0.707106781186548
"1267";2012;"32298";4495;23;NA;23519.94;NA;398.947363291511;465.191998062781;6864;6572;292;92;206;156;0;0;0.707106781186548
"1268";2012;"32310";10393;56;NA;119373.13;266;472.097150711876;1572.30959364346;15140;13584;1556;297;606;421;0;0;0.881053924205045
"1269";2012;"32336";70881;217;497;265695.52;7243.62;1304.2271977579;850.89342356795;97140;91104;6036;4730;4311;2895;1;1;1.68645266849362
"1270";2012;"32352";8783;22;NA;97426.24;4270;818.341325008412;1214.93358519284;14290;13260;1030;173;435;380;0;0;0.707106781186548
"1271";2012;"32379";4148;17;96;70740.84;480;462.275983550217;956.362435243393;6276;6136;140;44;129;131;0;0;0.707106781186548
"1272";2012;"32395";4151;24;NA;58136.25;NA;370.668065544922;848.950088793424;6396;5986;410;42;215;150;0;0;0.707106781186548
"1273";2012;"32417";39529;86;NA;160552.25;NA;1915.41053405686;945.515942499055;58654;55046;3608;1093;2320;1831;0;0;0.760833921561091
"1274";2012;"32433";7786;40;NA;52322.56;NA;396.986893407597;1340.25237980284;10994;10602;392;153;461;314;0;0;0.881005308162563
"1275";2012;"32450";4017;22;NA;43491.83;NA;344.55035730347;1459.77163093145;5630;5500;130;35;121;101;0;0;0.707106781186547
"1276";2012;"32476";40253;72;NA;369718.73;NA;2184.97695011432;2535.12130780521;65102;60148;4954;1420;2682;1857;0;0;1.28284587952843
"1277";2012;"32492";10698;41;NA;72687.73;NA;699.705705419872;836.945146067;18174;16092;2082;321;940;584;0;0;0.582195100069358
"1278";2012;"32514";20581;71;NA;238909.01;NA;985.270158206316;1613.48407213098;30242;28090;2152;733;945;820;0;0;0.746115719472883
"1279";2012;"33014";6522;23;NA;206365.3;NA;749.812268994832;2210.09719024838;13498;11338;2160;125;884;385;0;0;0.707106781186548
"1280";2012;"33030";14455;37;NA;26404.95;NA;1094.71231771574;727.515446576042;23040;20934;2106;107;1143;744;0;0;0.618393955224409
"1281";2012;"33057";14970;77;NA;209703.39;4040;683.894211634587;1314.62351574877;21728;18780;2948;310;919;611;0;0;0.707106781186548
"1282";2012;"33065";12208;23;NA;38830.03;NA;1230.84158040238;957.17612495492;23362;18742;4620;268;716;693;0;0;0.707106781186548
"1283";2012;"33073";14236;51;NA;180225.79;NA;853.299607530181;1605.1194629361;23584;20010;3574;398;1311;1011;0;0;0.707106781186548
"1284";2012;"33090";9669;29;NA;99041.35;NA;876.852631258989;1364.66310996732;18254;14414;3840;141;517;572;0;0;0.707106781186548
"1285";2012;"33111";5385;41;NA;86991.9;NA;349.245945556716;1010.19200383242;9148;7414;1734;76;354;274;0;0;0.583820668988337
"1286";2012;"33138";132385;246;190;2101486.41;7853.46;1654.82564305664;4848.82829936087;206050;167004;39046;4972;8744;6337;0;2;1.03022599392804
"1287";2012;"33154";22195;110;135;201868.78;1704.04;874.980938882124;488.530259573245;36072;28474;7598;412;1972;1139;0;1;0.707106781186548
"1288";2012;"33170";6203;23;NA;61447.42;NA;606.284469294332;1039.62301926742;10756;9042;1714;89;319;314;0;0;0.707106781186548
"1289";2012;"33197";29837;99;NA;712886.5;NA;1291.74438206089;2044.94140507746;47884;40486;7398;724;2301;1499;0;0;0.621490083284749
"1290";2012;"33219";18027;115;NA;173047;NA;506.922104365058;2186.39333709123;34456;29958;4498;925;7064;1228;0;0;0.862781685736284
"1291";2012;"33235";20690;48;NA;370542.97;NA;1345.58067277246;2447.20604516444;35504;29436;6068;414;1987;1060;0;0;0.707106781186548
"1292";2012;"33251";11814;40;NA;154408.48;NA;810.928684293787;1890.66889774141;20652;16384;4268;207;823;573;0;0;0.707106781186548
"1293";2012;"33260";15784;56;NA;185267.03;NA;781.041363525941;2396.27426181634;24870;20136;4734;239;686;583;0;0;1.12195449517681
"1294";2012;"33278";14424;43;NA;63156.15;NA;1043.82315374838;1877.46695016241;23640;21048;2592;229;780;668;0;0;0.707106781186547
"1295";2012;"33294";11054;28;NA;171796.32;NA;987.835619746632;3607.72012674653;17594;15860;1734;284;550;563;0;0;0.707106781186547
"1296";2012;"33316";11674;23;NA;351087.61;NA;1231.54932174236;6532.35311565095;20316;18360;1956;117;434;472;0;0;0.707106781186547
"1297";2012;"33332";13658;54;NA;211150.7;NA;685.261076350425;5520.7321948147;20338;18374;1964;343;741;900;0;0;0.881378243093182
"1298";2012;"33359";9216;26;NA;309341.81;NA;838.814603152293;2206.28759344039;15406;13370;2036;114;408;467;0;0;0.707106781186548
"1299";2012;"33375";15020;44;NA;85013.59;NA;986.340427903223;1128.9838770325;27166;21204;5962;303;1032;915;0;0;0.707106781186548
"1300";2012;"33383";13135;57;NA;241130.6;NA;760.314479521088;4368.35476444572;20784;17304;3480;284;747;704;0;0;0.707106781186547
"1301";2012;"33391";14515;30;NA;142500.05;NA;1215.65830281186;1793.15552258152;24610;20994;3616;204;752;710;0;0;0.70710678118655
"1302";2012;"33405";5847;23;NA;90317.81;NA;601.220951407274;686.724185404682;11446;9118;2328;112;394;312;0;0;0.707106781186549
"1303";2012;"33413";39856;94;NA;652376.14;NA;1992.48148087075;2921.07638636815;77260;58596;18664;676;2082;2199;0;0;0.707106781186547
"1304";2012;"33430";11304;95;3;164097.27;NA;394.472359114378;1655.95187006327;16490;14700;1790;286;619;732;0;0;1.37614614738521
"1305";2012;"33456";10111;60;NA;72971.71;NA;543.019356798561;1387.12230048741;15336;13354;1982;188;529;506;0;0;1.00361187177702
"1306";2012;"33472";12740;75;NA;191844.62;NA;594.515228113906;1346.29230097949;22088;15872;6216;185;704;580;0;0;1.20726859536519
"1307";2012;"33499";14345;40;NA;154642.15;NA;885.286758072537;1688.48895978969;21726;19670;2056;211;601;687;0;0;0.600769762208243
"1308";2012;"33510";16234;35;NA;186424.66;NA;1306.93083406966;3225.3312989359;30342;24818;5524;498;1321;1149;0;0;0.707106781186548
"1309";2012;"33529";10847;33;NA;71712;NA;857.965124759177;1540.97185647258;19442;15234;4208;142;561;515;0;0;0.707106781186547
"1310";2012;"33537";35105;56;NA;587261.6;NA;2211.43590287086;3518.86178172006;68238;51956;16282;608;2419;2510;0;0;0.707106781186548
"1311";2012;"33553";18560;32;NA;112180.81;NA;1660.87408102254;824.153314968004;34142;29532;4610;310;946;608;0;0;0.707106781186548
"1312";2012;"33570";26553;63;NA;345227.37;NA;1569.52165407049;1554.78491113937;50488;39632;10856;794;2529;1986;0;0;0.707106781186548
"1313";2012;"33596";11926;35;NA;30645.15;NA;853.698332959295;2798.91012732337;23300;17378;5922;349;844;613;0;0;1.14786472569114
"1314";2012;"33618";5348;42;NA;44180.42;NA;374.247118718801;689.582538276025;9332;7618;1714;64;296;254;0;0;0.707106781186548
"1315";2012;"33634";114744;219;NA;1660033.87;NA;2588.12616460801;9417.65503406148;175254;146142;29112;2167;4492;5014;0;0;0.773810878226609
"1316";2012;"33650";5328;87;20;103375.28;NA;250.369585674126;1921.4980858807;10976;9364;1612;162;2104;368;0;0;2.03849685393383
"1317";2012;"33677";17273;78;NA;242411.5;NA;746.942228878112;2942.133100392;29576;23998;5578;310;1873;958;0;0;0.716873236996653
"1318";2012;"33693";16512;45;NA;387230.65;NA;942.307115541425;2741.96641561269;29458;23482;5976;229;827;1027;0;0;0.890798668166088
