"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"205";2008;"12386";4538;23;NA;48518.6;NA;276.027162253997;610.496264911847;5450;5016;434;33;243;202;0;0;0.627555622584838
"206";2008;"12394";8154;27;NA;140977.1;NA;466.213102714689;947.938542752254;9830;8886;944;57;419;256;0;0;0.707106781186548
"207";2008;"12408";5866;16;NA;52775.32;1815;456.477089603995;680.488778305382;7666;6556;1110;59;378;253;0;0;0.707106781186548
"208";2008;"12416";8920;23;NA;140536.56;NA;603.048607649836;1128.00552066897;10708;9642;1066;63;388;271;0;0;0.754414440867702
"209";2008;"12424";5405;30;NA;104897.26;508;319.852284589651;614.24964866953;6708;6064;644;64;393;202;0;0;0.707106781186547
"210";2008;"12432";3180;19;NA;19088.28;NA;324.188424381445;209.37731850969;4236;3670;566;175;224;91;0;0;1
"211";2008;"12440";8448;40;NA;86612.3;NA;355.271496694621;632.852001048543;11098;9230;1868;62;403;317;0;0;1.15356346224095
"212";2008;"12459";8639;23;NA;82614.15;NA;557.097041780078;695.364258609002;11546;9566;1980;72;498;357;0;0;0.707106781186547
"213";2008;"12467";8485;26;NA;36943.1;NA;533.834613048526;959.311549960125;10722;9374;1348;83;512;294;0;0;0.707106781186537
"214";2008;"12475";8600;32;NA;73539.63;NA;488.421695108082;1573.4296543056;11396;9756;1640;107;684;365;0;0;0.707106781186547
"215";2008;"12483";3082;28;142;37710.77;1295.01;196.703447382402;422.167161682886;3974;3436;538;38;244;72;1;5;0.707106781186547
"216";2008;"12491";4300;24;NA;86352.2;4553.74;273.93611428396;1095.88171213844;4944;4604;340;14;188;102;0;0;0.707106781186548
"217";2008;"12505";6044;19;NA;58715.16;NA;442.851855682994;623.052664272776;7576;6798;778;60;444;250;0;0;0.707106781186546
"218";2008;"12513";8172;25;NA;99878.95;NA;497.508246336092;712.783091839584;9536;8908;628;65;432;239;0;0;0.707106781186559
"219";2008;"12521";2635;24;NA;57041.01;NA;181.016573826818;368.302360803386;4218;3654;564;26;909;84;0;0;1
"220";2008;"12530";4034;21;NA;27912.81;NA;286.623620043952;367.366572895253;5070;4390;680;18;212;126;0;0;0.707106781186547
"221";2008;"12548";3290;9;NA;18037.85;NA;407.204289433858;345.876158704534;4864;4322;542;127;767;138;0;0;1
"222";2008;"12556";4132;14;NA;32076;NA;347.608879825204;481.964374329657;5388;4766;622;56;338;240;0;0;0.707106781186548
"223";2008;"12564";5062;20;NA;47056.66;NA;357.235023925203;654.879999666264;6600;5832;768;47;520;203;0;0;0.707106781186548
"224";2008;"12572";8595;40;NA;146054.28;2990.95;429.849043785104;769.92601290201;10532;9286;1246;63;367;261;0;0;0.898336487856437
"225";2008;"12580";6353;38;NA;83126.57;NA;349.832242026054;649.287153445965;7388;6932;456;50;253;276;0;0;0.707106781186548
"226";2008;"12599";2948;22;NA;56001.24;NA;217.806588846452;1352.91922053408;3642;3254;388;26;141;139;0;0;0.707106781186548
"227";2008;"12602";4064;26;NA;53601.01;NA;284.773104063078;604.30855118476;6542;5918;624;41;1607;206;0;0;1
"228";2008;"12610";3425;29;NA;70116.62;NA;194.316901129357;2136.57074470082;4124;3748;376;23;142;158;0;0;0.769577712390211
"229";2008;"12629";3822;20;NA;17878.5;NA;274.733201517054;296.091282432726;4528;4130;398;18;172;118;0;0;0.707106781186547
"230";2008;"12637";3792;15;NA;38427.51;NA;263.804860321042;755.639182050461;4586;4126;460;17;190;127;0;0;0.707106781186547
"231";2008;"12653";2686;25;NA;22966.07;NA;173.188813378246;426.570056397887;3208;2890;318;20;83;101;0;0;0.707106781186548
"232";2008;"12661";3440;20;NA;44178.02;NA;250.381233132122;1012.29275748513;4154;3794;360;30;224;100;0;0;0.707106781186548
"233";2008;"12670";7421;27;NA;52815.93;NA;450.161058394241;690.748346503382;9302;8260;1042;61;483;295;0;0;0.722707021484065
"234";2008;"12688";6619;24;NA;62620.69;NA;426.209159163077;407.601993896063;8030;7396;634;67;448;262;0;0;0.707106781186547
"235";2008;"12696";7092;15;NA;19333.37;NA;577.966838725776;488.128842868448;9012;7840;1172;82;421;245;0;0;0.707106781186548
"236";2008;"12700";4165;20;NA;89032.58;NA;293.218330220826;2030.12272333269;5052;4586;466;27;297;97;0;0;0.707106781186548
"237";2008;"12718";6173;54;NA;206225.61;NA;233.201252311144;1619.29339127078;7554;6746;808;50;288;235;0;0;0.808836315718671
"238";2008;"12726";13266;74;51;275611.86;3732.38;509.561781326626;1276.97737232131;17342;15088;2254;154;971;697;0;0;0.707106781186548
"239";2008;"12734";4769;34;NA;91234.5;NA;214.881560215471;1174.65666246058;5646;5316;330;33;322;192;0;0;0.6428164878047
"240";2008;"13005";16527;32;NA;99073.89;NA;961.268090168643;618.446648602433;21142;18090;3052;154;807;602;0;0;0.824073489630804
"241";2008;"13013";8710;16;NA;90596.86;NA;834.92989165355;883.399466854084;12278;10240;2038;373;726;431;0;0;0.707106781186547
"242";2008;"13021";19149;45;NA;260233.03;NA;999.484335226739;1125.76910024686;24118;20928;3190;189;847;743;0;0;0.707106781186547
"243";2008;"13030";55975;40;NA;589634.34;NA;3158.73168873367;4769.91271323245;74854;63138;11716;745;3450;2968;0;0;0.695217550806397
"244";2008;"13048";10509;24;NA;68049.73;NA;725.393045632624;848.883631137937;13026;11460;1566;80;516;355;0;0;0.707106781186548
"245";2008;"13056";53111;37;NA;789438.82;NA;3016.59701127769;1344.37896949833;63574;60466;3108;938;3303;3114;0;0;0.707106781186547
"246";2008;"13064";15688;25;NA;67428.35;NA;1032.45444290132;704.704340564716;23588;17836;5752;180;1273;695;0;0;0.707106781186554
"247";2008;"13072";16193;34;NA;33001.28;NA;1210.14032015885;407.945755170706;21220;18328;2892;194;1133;808;0;0;0.707106781186548
"248";2008;"13080";18502;48;NA;97678.1;NA;869.544466908952;751.039879079707;21276;20448;828;253;806;887;0;0;0.620674778099274
"249";2008;"13099";11854;36;NA;138293.32;NA;683.660851093005;784.177339859627;16174;13032;3142;153;586;439;0;0;0.707106781186547
"250";2008;"13102";17029;22;NA;97946.32;NA;1380.7801961994;2895.33424889973;31040;25150;5890;348;6977;796;0;0;0.707106781186548
"251";2008;"13110";8250;23;NA;120384.16;NA;580.896627038192;1398.5851519798;10598;9408;1190;77;725;356;0;0;0.707106781186559
"252";2008;"13129";24708;51;NA;172367.69;100;891.548215676203;814.86554081181;30704;27264;3440;304;1037;1215;0;0;1.04860174622405
"253";2008;"13137";18116;29;NA;105267.49;NA;1180.12747808532;1261.1873534277;22866;19766;3100;200;745;705;0;0;0.707106781186548
"254";2008;"13145";16604;55;NA;25496.38;NA;772.893477312836;311.775894420418;20204;18074;2130;185;828;457;0;0;0.707106781186547
"255";2008;"13153";9380;27;NA;90610.62;NA;573.632840175347;528.895994491896;12468;10622;1846;119;601;522;0;0;0.744331891070841
"256";2008;"13161";24506;57;NA;185724.6;NA;1133.57405969805;1997.88525122407;29476;27110;2366;330;1356;918;0;0;0.879625685285942
"257";2008;"13170";18172;50;NA;183289.2;NA;882.240588224212;1191.765059489;22322;19712;2610;201;657;682;0;0;0.938469599163912
"258";2008;"13188";57763;81;NA;419962.94;NA;2152.43019602019;1982.37613620778;69138;62840;6298;964;1913;2200;0;0;1.01457209550358
"259";2008;"13196";60776;93;NA;316399.58;NA;2276.73452684126;742.214070541939;71352;68126;3226;1105;3644;2601;0;0;0.707106781186547
"260";2008;"132";67661;105;1901;1321498.92;2570.94;2267.09854562971;1447.54447796258;91584;74904;16680;1608;2208;3427;0;0;0.787615705276962
"261";2008;"13200";7041;20;NA;75801.26;NA;532.127356639565;1194.13270879997;9352;7956;1396;79;598;238;0;0;0.707106781186547
"262";2008;"13218";74712;59;NA;579147.29;NA;3299.28637794397;2291.12841570974;95024;83248;11776;1446;2449;4641;0;0;0.704851322139299
"263";2008;"13226";46419;91;NA;296589.32;NA;1950.21794824718;2136.48859383448;61182;55436;5746;1146;5757;2114;0;0;1.13314185472951
"264";2008;"13234";32144;57;NA;86537.3;NA;1396.85504486496;581.133539252435;39640;36528;3112;471;2456;1457;0;0;1.39099073504961
"265";2008;"13242";26750;61;450;111788.29;641.77;1163.0745096097;860.117933743092;34220;29822;4398;361;1174;1537;1;4;1.21042206004852
"266";2008;"13250";23632;32;NA;92964.96;NA;1416.39458937069;1639.91473548823;32278;26456;5822;270;1643;911;0;0;0.850585569278328
"267";2008;"13269";7752;26;NA;57725.55;NA;524.654529556941;887.918151962145;9432;8540;892;74;471;243;0;0;0.707106781186548
"268";2008;"13277";14543;38;157;158386.08;58.5;848.699415413985;1433.90672530412;18108;16616;1492;262;1008;803;0;4;0.707106781186548
"269";2008;"13285";23475;98;64;120366.06;NA;611.292178924974;2497.41536439204;27882;25794;2088;317;908;1094;0;1;1.28158370281827
"270";2008;"13293";9467;22;NA;16658;NA;651.733406364147;648.316383668756;12250;10576;1674;84;648;377;0;0;0.707106781186548
"271";2008;"13307";30477;45;NA;191641.58;NA;1537.47099277456;841.338577135283;34748;33816;932;271;2088;980;0;0;0.808108614348608
"272";2008;"13315";23912;44;NA;128496.5;NA;1201.29032283886;2301.13526779795;33728;28086;5642;433;2323;1418;0;0;0.72706760973326
"273";2008;"13323";21081;36;NA;172094.66;NA;1245.53833169208;1566.39229722126;25376;23034;2342;208;1141;604;0;0;0.707106781186548
"274";2008;"13331";30555;27;NA;191098.05;140;1926.23456541129;2161.26235711128;39238;33246;5992;291;1353;1047;0;0;0.707106781186548
"275";2008;"13340";12998;22;NA;138523;NA;916.490544276872;701.549918060148;19020;14970;4050;158;1323;491;0;0;0.707106781186548
"276";2008;"13358";7675;41;NA;57405.77;NA;342.566724851685;1026.50319106383;9680;8388;1292;59;321;333;0;0;0.955775799826614
"277";2008;"13366";10531;21;NA;29100;NA;776.647765130533;890.380502383329;13524;11660;1864;133;534;462;0;0;0.707106781186548
"278";2008;"13374";55641;78;35;57705.92;NA;2231.80891754748;577.940405006678;74242;63008;11234;840;3524;3003;0;1;0.712646897204186
"279";2008;"13382";20227;43;NA;238293.64;NA;903.659114045481;3426.87171739054;25444;22076;3368;206;886;757;0;0;0.762741086216741
"280";2008;"13390";24121;27;NA;169378.9;NA;1613.78068160425;2124.40140860976;32536;26764;5772;301;1357;985;0;0;0.707106781186547
"281";2008;"13404";13816;22;NA;90744.42;NA;1009.66514958461;1071.56767283482;20720;19704;1016;125;5240;523;0;0;1
"282";2008;"13412";29788;70;201;1864792.96;620;1113.68546916246;93863.2420204165;50482;42912;7570;814;10566;1744;0;0;1.15467433437395
"283";2008;"13420";12732;25;NA;118886.2;NA;811.28110149382;886.854028795481;16232;14076;2156;70;863;411;0;0;0.707106781186548
"284";2008;"13439";57126;77;NA;405412.87;NA;2285.95983095377;2652.65047605693;72208;63088;9120;922;2779;2261;0;0;0.861705361817243
"285";2008;"13447";12365;25;NA;128211.04;NA;853.599070902818;2160.36216379239;15362;13426;1936;96;494;471;0;0;0.707106781186548
"286";2008;"13455";31102;49;NA;459644.44;NA;1461.92183408676;1753.32006402517;41006;34324;6682;360;1294;1568;0;0;1.21863150547743
"287";2008;"13463";15279;47;NA;163289.95;NA;738.174175267541;1747.293402593;20384;17374;3010;189;1082;824;0;0;0.727015204447937
"288";2008;"13471";53958;46;NA;319360.32;NA;2325.75932648413;2114.77175550033;77904;60804;17100;885;3280;2681;0;0;0.991882366929526
"289";2008;"13480";38176;77;NA;260959.67;1796.5;1367.21040354767;1240.3665300362;47088;42220;4868;677;1641;1726;0;0;0.75082471909526
"290";2008;"13498";46798;33;227;617833.67;21076.41;2870.47946515011;1884.80857511134;61878;51790;10088;683;2195;2114;0;0;0.707106781186548
"291";2008;"13501";18718;30;NA;258594.26;NA;1125.00899016718;883.552591413765;20884;20032;852;148;669;497;0;0;0.707106781186547
"292";2008;"13510";65665;84;180;263119.35;467;2546.34821636549;1990.47514055839;82090;71298;10792;784;2662;2187;0;0;0.707106781186547
"293";2008;"13536";29752;33;NA;175675.09;NA;1762.88086319386;1428.98628306168;39046;32806;6240;313;1541;1200;0;0;0.707106781186548
"294";2008;"13552";74732;116;291;657302.06;1080;2167.21919548103;3714.01659995445;103422;84032;19390;1380;4151;3769;0;0;1.37932140573034
"295";2008;"13579";21470;51;NA;132009.49;NA;1044.16430080842;1523.7125668368;25910;23816;2094;319;1115;912;0;0;0.707106781186547
"296";2008;"13595";21895;35;NA;83045.28;NA;1331.52392317344;989.830164729198;27232;24460;2772;366;1134;1065;0;0;0.707106781186548
"297";2008;"13617";23213;28;NA;190739.79;NA;1475.75979429016;1783.78904257828;28258;25398;2860;228;1102;855;0;0;0.723828850901867
"298";2008;"13633";31312;56;NA;15791.62;NA;1464.08278985393;171.150785674584;43846;34706;9140;362;1781;1251;0;0;0.707106781186547
"299";2008;"13650";23150;38;NA;143451.53;NA;1316.91330663165;972.44364183191;30944;25870;5074;326;1454;940;0;0;0.707106781186547
"300";2008;"13676";16115;19;NA;56754.8;NA;1226.45357130757;661.050595355723;24574;17966;6608;261;942;648;0;0;0.707106781186547
"301";2008;"13692";74403;100;NA;191860.52;NA;2579.47166653109;735.351273865099;92444;81566;10878;1346;2923;2894;0;0;0.68443442531927
"302";2008;"13714";12165;20;NA;100526.07;NA;882.324434601432;1298.44630827015;16372;13670;2702;127;895;483;0;0;0.707106781186547
"303";2008;"13730";261426;235;803;2903631.15;745;3076.6165430744;3631.37327515849;334508;295918;38590;6959;14868;12665;0;2;0.72472909783319
"304";2008;"13757";30607;32;NA;310522.65;NA;1867.28640212897;2045.74816105323;35560;33548;2012;353;1271;1317;0;0;0.707106781186548
"305";2008;"13773";16064;25;NA;41927.45;NA;1058.62959309884;698.639853587781;20200;17438;2762;158;721;495;0;0;0.692658143944667
"306";2008;"13811";26661;29;NA;353712.01;NA;1660.09306241008;1738.92862481868;34294;29334;4960;275;1293;1105;0;0;0.707106781186548
"307";2008;"13838";73614;53;NA;446140.57;NA;3736.0322197131;1238.95545282127;110014;85514;24500;1674;6267;3959;0;0;0.970888729274035
"308";2008;"13854";95584;111;93;174376.91;NA;2913.2465240977;1222.70413271966;157988;133072;24916;2675;28197;6616;0;0;1.09677384114094
"309";2008;"13870";23513;23;NA;29660;NA;1664.11403154952;611.500217598211;30842;26902;3940;483;1707;1199;0;0;0.987162295510762
"310";2008;"13897";2250635;858;18728;14539127.77;53329.69;1880.60053575773;22347.5054085685;2973022;2554894;418128;75081;94823;134355;0;208;2.29998312354097
"311";2008;"13919";14625;33;NA;162972.99;NA;868.101572921678;2009.30366135006;18780;16330;2450;161;976;568;0;0;0.707106781186547
"312";2008;"1392";297836;175;196;1754471.52;4655.74;2419.50086465687;2848.57092130612;403240;337226;66014;7014;11623;20753;0;0;1.27070110850785
"313";2008;"13935";9026;33;NA;187833.53;NA;523.031735249814;1736.47206496405;10342;9932;410;99;504;303;0;0;0.707106781186548
"314";2008;"13951";50996;46;324;444609.51;1500;2514.87941281345;1705.7300117539;67784;57320;10464;589;3268;2467;0;0;0.580037922896991
"315";2008;"13978";7411;23;NA;82469.46;NA;467.594768740651;1265.26518383699;9446;8260;1186;87;351;411;0;0;0.68500748300577
"316";2008;"13994";11663;43;NA;102425.33;NA;455.197907264536;942.931915550455;14994;13178;1816;213;772;530;0;0;0.854995943638579
"317";2008;"14010";39319;32;NA;231692.1;NA;2386.60485309118;2461.3868128997;57080;44126;12954;655;2180;1972;0;0;0.707106781186548
"318";2008;"14036";8141;41;NA;49823.41;NA;361.182436504081;520.071691311856;9634;8906;728;136;329;300;0;0;1.1544491977911
"319";2008;"14052";22344;33;NA;89687.09;NA;1356.7657279876;1598.13956053251;29768;24564;5204;211;971;1038;0;0;0.707106781186548
"320";2008;"14060";15953;39;NA;175381.98;NA;884.302816339038;1255.2480435279;17916;17492;424;168;857;514;0;0;0.661170019470006
"321";2008;"14079";23270;41;NA;131526.86;NA;1189.63385225834;1138.72636348845;34138;26660;7478;482;1415;1493;0;0;0.626459556115262
"322";2008;"14095";67302;70;256;116907.12;1511.5;2808.17446465558;644.763132313279;97086;75526;21560;1036;4164;3024;0;0;0.707106781186547
"323";2008;"14117";96241;76;NA;1114084.45;NA;3971.02325576486;2037.8601720204;133228;109850;23378;1813;7991;3805;0;0;1.47540185368046
"324";2008;"14133";30759;40;298;90237.19;NA;1631.94375831816;1070.43160053407;41346;34500;6846;457;2134;1150;0;0;1.06379452916429
"325";2008;"14150";13259;30;NA;8431.4;350;820.365007930347;283.950225571043;16640;14736;1904;154;692;631;0;0;0.779212517669191
"326";2008;"14176";40895;33;269;59947.85;NA;2550.13797457979;738.280640376327;62556;48248;14308;706;4757;1890;0;0;0.707106781186548
"327";2008;"14192";29688;26;NA;171908.71;NA;1819.11997670719;2137.03532042509;61930;45652;16278;715;13219;2030;0;0;1
"328";2008;"14214";15853;30;NA;143027.12;NA;959.107038775108;1045.0208926069;19814;17518;2296;164;922;579;0;0;0.707106781186547
"329";2008;"14230";25567;63;NA;82458.04;NA;1161.10918243641;854.979603488369;31978;28060;3918;275;1331;887;0;0;0.707106781186548
"330";2008;"14257";9988;32;400;100397.98;1500;604.416901089456;1471.99305960372;11324;10628;696;94;268;278;0;1;0.707106781186548
"331";2008;"14273";55742;79;NA;188487.42;NA;2186.45605723747;731.765098070734;68576;60416;8160;793;2083;1798;0;0;0.594462385725461
"332";2008;"14290";111215;95;NA;598956.34;NA;4051.04462419988;2550.50582376106;147886;124540;23346;2036;5501;5788;0;0;0.742390125208945
"333";2008;"14311";22851;57;164;213003.49;350;787.249998507701;3320.71388160426;28900;25666;3234;316;1004;1495;0;0;1.02755799792222
"334";2008;"14338";21973;52;NA;170405.12;NA;1101.41272195799;1115.50199978881;28476;24500;3976;272;1331;924;0;0;0.707106781186547
"335";2008;"14354";22584;27;NA;225374.34;NA;1472.16638726568;1157.81383251145;28748;24954;3794;287;1192;891;0;0;0.707106781186548
"336";2008;"14370";12471;35;270;94134.88;1223;707.932982098487;1287.25259744152;15522;13786;1736;130;706;479;0;0;0.707106781186548
"337";2008;"14397";39919;46;NA;517901.47;6160.9;1828.14307007497;1459.07327416538;54952;44552;10400;660;2095;1878;0;0;0.942516272351467
"338";2008;"14419";39258;38;NA;263057.29;540;2140.79043577892;1505.882348494;50130;44462;5668;875;3125;1204;0;0;0.707106781186547
"339";2008;"14435";29403;30;NA;201934.29;NA;1857.89572013516;677.293745389042;41634;33924;7710;385;2553;1583;0;0;0.707106781186547
"340";2008;"14451";9744;23;NA;61950.28;NA;678.004398530627;1400.03950693676;12312;10564;1748;85;364;371;0;0;0.707106781186547
"341";2008;"14478";220926;177;7406;1349398.14;3290.52;2868.60136808823;2262.93128551334;302398;251092;51306;4582;12754;12830;0;4;1.28768772923807
"342";2008;"14494";24370;24;NA;82186.3;NA;1833.22657264907;1025.62554987697;35896;30262;5634;398;2031;3463;0;0;0.707106781186479
"343";2008;"14516";33076;46;NA;242934.59;1525;1592.2601604134;4500.9814927029;48490;38126;10364;598;2767;1685;0;0;0.914706768715012
"344";2008;"14532";64571;63;384;418304.1;2436.5;2342.17311455868;2095.85249289442;81222;70514;10708;1057;2180;2706;0;2;0.76727357761484
"345";2008;"14559";100761;120;774;334146.77;303;2694.24785726687;1132.99622247484;128450;112950;15500;2080;5112;4997;0;2;0.649669181088281
"346";2008;"1457";34150;48;NA;133257.71;NA;1750.33059440676;1125.24488522557;45208;38050;7158;328;1618;1954;0;0;0.707106781186547
"347";2008;"14575";28616;31;NA;451729.66;NA;1746.31111419923;2833.06347078332;31998;31062;936;273;1070;1103;0;0;0.707106781186548
"348";2008;"14591";12445;44;NA;88643.4;NA;661.686989275064;718.012421988995;14820;13574;1246;132;578;419;0;0;0.802700218982542
"349";2008;"14613";38164;23;NA;233639.45;NA;2680.36738382129;1794.91924240466;48898;42346;6552;678;2075;1429;0;0;0.707106781186548
"350";2008;"14630";46200;55;NA;518874.14;NA;2240.17488765336;1468.84938271978;62452;51476;10976;515;2725;2036;0;0;0.707106781186548
"351";2008;"14656";14404;41;NA;143251.87;NA;784.194345778659;2433.08021488438;17074;16104;970;288;858;554;0;0;0.707106781186547
"352";2008;"14672";31857;21;NA;40954.94;NA;2332.5783159414;612.623557738963;43286;34892;8394;362;1310;1363;0;0;0.785677716891926
"353";2008;"14680";16631;25;NA;57939.49;NA;1086.18331325794;385.734082565507;20748;18114;2634;120;851;512;0;0;0.707106781186548
"354";2008;"14699";36484;36;NA;44674.33;NA;2190.1363747428;337.91684116612;51636;42642;8994;996;3331;1831;0;0;0.707106781186548
"355";2008;"14710";46991;35;42;437998.16;NA;2678.4121076216;4430.10629512795;63626;52662;10964;654;3117;1900;0;0;0.625337197819747
"356";2008;"1473";27681;43;134;159109.2;100;1488.99437289901;2365.6563926002;40532;32218;8314;425;2374;1738;0;1;0.707106781186549
